"id","source","created","word"
"859601184285491201","New",2017-05-03 02:51:07,"clinton"
"859601184285491201","New",2017-05-03 02:51:07,"free"
"859601184285491201","New",2017-05-03 02:51:07,"pass"
"859601184285491201","New",2017-05-03 02:51:07,"bad"
"859601184285491201","New",2017-05-03 02:51:07,"deeds"
"859601184285491201","New",2017-05-03 02:51:07,"phony"
"859604996236742656","New",2017-05-03 03:06:16,"trump"
"859604996236742656","New",2017-05-03 03:06:16,"russia"
"859604996236742656","New",2017-05-03 03:06:16,"story"
"859604996236742656","New",2017-05-03 03:06:16,"excuse"
"859604996236742656","New",2017-05-03 03:06:16,"democrats"
"859604996236742656","New",2017-05-03 03:06:16,"justification"
"859604996236742656","New",2017-05-03 03:06:16,"losing"
"859604996236742656","New",2017-05-03 03:06:16,"election"
"859604996236742656","New",2017-05-03 03:06:16,"trump"
"859604996236742656","New",2017-05-03 03:06:16,"ran"
"859604996236742656","New",2017-05-03 03:06:16,"campaign"
"859874689442775045","New",2017-05-03 20:57:56,"honor"
"859874689442775045","New",2017-05-03 20:57:56,"stop"
"859874689442775045","New",2017-05-03 20:57:56,"#schoolchoice"
"859874689442775045","New",2017-05-03 20:57:56,"event"
"859874689442775045","New",2017-05-03 20:57:56,"hosted"
"859874689442775045","New",2017-05-03 20:57:56,"@vp"
"859874689442775045","New",2017-05-03 20:57:56,"pence"
"859874689442775045","New",2017-05-03 20:57:56,"@usedgov"
"859874689442775045","New",2017-05-03 20:57:56,"secretary"
"859874689442775045","New",2017-05-03 20:57:56,"@betsydevosed"
"860081707315232771","New",2017-05-04 10:40:33,"susan"
"860081707315232771","New",2017-05-04 10:40:33,"rice"
"860081707315232771","New",2017-05-04 10:40:33,"national"
"860081707315232771","New",2017-05-04 10:40:33,"security"
"860081707315232771","New",2017-05-04 10:40:33,"advisor"
"860081707315232771","New",2017-05-04 10:40:33,"president"
"860081707315232771","New",2017-05-04 10:40:33,"obama"
"860081707315232771","New",2017-05-04 10:40:33,"refusing"
"860081707315232771","New",2017-05-04 10:40:33,"testify"
"860081707315232771","New",2017-05-04 10:40:33,"senate"
"860081707315232771","New",2017-05-04 10:40:33,"subcommittee"
"860081707315232771","New",2017-05-04 10:40:33,"week"
"860083874893897728","New",2017-05-04 10:49:10,"allegations"
"860083874893897728","New",2017-05-04 10:49:10,"unmasking"
"860083874893897728","New",2017-05-04 10:49:10,"trump"
"860083874893897728","New",2017-05-04 10:49:10,"transition"
"860083874893897728","New",2017-05-04 10:49:10,"officials"
"860087334519414784","New",2017-05-04 11:02:54,"fake"
"860087334519414784","New",2017-05-04 11:02:54,"news"
"860087334519414784","New",2017-05-04 11:02:54,"media"
"860087334519414784","New",2017-05-04 11:02:54,"officially"
"860087334519414784","New",2017-05-04 11:02:54,"control"
"860087334519414784","New",2017-05-04 11:02:54,"attention"
"860087334519414784","New",2017-05-04 11:02:54,"time"
"860088511202029569","New",2017-05-04 11:07:35,"congratulations"
"860088511202029569","New",2017-05-04 11:07:35,"@foxandfriends"
"860088511202029569","New",2017-05-04 11:07:35,"unbelievable"
"860088511202029569","New",2017-05-04 11:07:35,"ratings"
"860088511202029569","New",2017-05-04 11:07:35,"hike"
"860108914624532480","New",2017-05-04 12:28:39,"death"
"860108914624532480","New",2017-05-04 12:28:39,"spiral"
"860108914624532480","New",2017-05-04 12:28:39,"'aetna"
"860108914624532480","New",2017-05-04 12:28:39,"exit"
"860108914624532480","New",2017-05-04 12:28:39,"obamacare"
"860108914624532480","New",2017-05-04 12:28:39,"markets"
"860108914624532480","New",2017-05-04 12:28:39,"va"
"860108914624532480","New",2017-05-04 12:28:39,"citing"
"860108914624532480","New",2017-05-04 12:28:39,"expected"
"860108914624532480","New",2017-05-04 12:28:39,"losses"
"860108914624532480","New",2017-05-04 12:28:39,"indv"
"860108914624532480","New",2017-05-04 12:28:39,"plans"
"860153543151542272","New",2017-05-04 15:26:00,"beautiful"
"860153543151542272","New",2017-05-04 15:26:00,"evening"
"860153543151542272","New",2017-05-04 15:26:00,"religious"
"860153543151542272","New",2017-05-04 15:26:00,"leaders"
"860153543151542272","New",2017-05-04 15:26:00,"wh"
"860153543151542272","New",2017-05-04 15:26:00,"night"
"860153543151542272","New",2017-05-04 15:26:00,"join"
"860153543151542272","New",2017-05-04 15:26:00,"#nationaldayofprayer"
"860153543151542272","New",2017-05-04 15:26:00,"live"
"860188065758838785","New",2017-05-04 17:43:11,"watching"
"860188065758838785","New",2017-05-04 17:43:11,"democrats"
"860188065758838785","New",2017-05-04 17:43:11,"defend"
"860188065758838785","New",2017-05-04 17:43:11,"doctor"
"860188065758838785","New",2017-05-04 17:43:11,"plan"
"860188065758838785","New",2017-05-04 17:43:11,"premiums"
"860188065758838785","New",2017-05-04 17:43:11,"obamacare"
"860188065758838785","New",2017-05-04 17:43:11,"lie"
"860191508619722752","New",2017-05-04 17:56:51,"insurance"
"860191508619722752","New",2017-05-04 17:56:51,"companies"
"860191508619722752","New",2017-05-04 17:56:51,"fleeing"
"860191508619722752","New",2017-05-04 17:56:51,"obamacare"
"860191508619722752","New",2017-05-04 17:56:51,"dead"
"860191508619722752","New",2017-05-04 17:56:51,"healthcare"
"860191508619722752","New",2017-05-04 17:56:51,"plan"
"860191508619722752","New",2017-05-04 17:56:51,"lower"
"860191508619722752","New",2017-05-04 17:56:51,"premiums"
"860191508619722752","New",2017-05-04 17:56:51,"deductibles"
"860191508619722752","New",2017-05-04 17:56:51,"healthcare"
"860194183797243904","New",2017-05-04 18:07:29,"victorious"
"860194183797243904","New",2017-05-04 18:07:29,"republicans"
"860194183797243904","New",2017-05-04 18:07:29,"press"
"860194183797243904","New",2017-05-04 18:07:29,"conference"
"860194183797243904","New",2017-05-04 18:07:29,"beautiful"
"860194183797243904","New",2017-05-04 18:07:29,"rose"
"860194183797243904","New",2017-05-04 18:07:29,"garden"
"860194183797243904","New",2017-05-04 18:07:29,"white"
"860194183797243904","New",2017-05-04 18:07:29,"house"
"860194183797243904","New",2017-05-04 18:07:29,"immediately"
"860194183797243904","New",2017-05-04 18:07:29,"vote"
"860477328882905089","New",2017-05-05 12:52:36,"win"
"860477328882905089","New",2017-05-05 12:52:36,"house"
"860477328882905089","New",2017-05-05 12:52:36,"exciting"
"860477328882905089","New",2017-05-05 12:52:36,"inclusion"
"860477328882905089","New",2017-05-05 12:52:36,"phase"
"860477328882905089","New",2017-05-05 12:52:36,"healthcare"
"860479885566980096","New",2017-05-05 13:02:46,"causing"
"860479885566980096","New",2017-05-05 13:02:46,"disruption"
"860479885566980096","New",2017-05-05 13:02:46,"home"
"860479885566980096","New",2017-05-05 13:02:46,"bedminster"
"860479885566980096","New",2017-05-05 13:02:46,"weekend"
"860479885566980096","New",2017-05-05 13:02:46,"saves"
"860479885566980096","New",2017-05-05 13:02:46,"country"
"860479885566980096","New",2017-05-05 13:02:46,"money"
"860573284462669824","New",2017-05-05 19:13:54,"australians"
"860573284462669824","New",2017-05-05 19:13:54,"healthcare"
"860573284462669824","New",2017-05-05 19:13:54,"obamacare"
"860573284462669824","New",2017-05-05 19:13:54,"dead"
"860573284462669824","New",2017-05-05 19:13:54,"healthcare"
"860577873060651008","New",2017-05-05 19:32:08,"jobs"
"860577873060651008","New",2017-05-05 19:32:08,"jobs"
"860577873060651008","New",2017-05-05 19:32:08,"jobs"
"860635815277453313","New",2017-05-05 23:22:22,"wow"
"860635815277453313","New",2017-05-05 23:22:22,"fake"
"860635815277453313","New",2017-05-05 23:22:22,"news"
"860635815277453313","New",2017-05-05 23:22:22,"media"
"860635815277453313","New",2017-05-05 23:22:22,"power"
"860635815277453313","New",2017-05-05 23:22:22,"republican"
"860635815277453313","New",2017-05-05 23:22:22,"healthcare"
"860635815277453313","New",2017-05-05 23:22:22,"victory"
"860635815277453313","New",2017-05-05 23:22:22,"bad"
"860635815277453313","New",2017-05-05 23:22:22,"ocare"
"860637673744195584","New",2017-05-05 23:29:45,"fake"
"860637673744195584","New",2017-05-05 23:29:45,"news"
"860637673744195584","New",2017-05-05 23:29:45,"rarely"
"860637673744195584","New",2017-05-05 23:29:45,"reports"
"860637673744195584","New",2017-05-05 23:29:45,"ocare"
"860637673744195584","New",2017-05-05 23:29:45,"legs"
"860637673744195584","New",2017-05-05 23:29:45,"insurance"
"860637673744195584","New",2017-05-05 23:29:45,"companies"
"860637673744195584","New",2017-05-05 23:29:45,"fleeing"
"860637673744195584","New",2017-05-05 23:29:45,"lives"
"860637673744195584","New",2017-05-05 23:29:45,"dead"
"860638890570416132","New",2017-05-05 23:34:36,"jobs"
"860638890570416132","New",2017-05-05 23:34:36,"report"
"860638890570416132","New",2017-05-05 23:34:36,"beginning"
"860987464114110465","New",2017-05-06 22:39:42,"reason"
"860987464114110465","New",2017-05-06 22:39:42,"staying"
"860987464114110465","New",2017-05-06 22:39:42,"bedminster"
"860987464114110465","New",2017-05-06 22:39:42,"beautiful"
"860987464114110465","New",2017-05-06 22:39:42,"community"
"860987464114110465","New",2017-05-06 22:39:42,"staying"
"860987464114110465","New",2017-05-06 22:39:42,"nyc"
"860987464114110465","New",2017-05-06 22:39:42,"expensive"
"860987464114110465","New",2017-05-06 22:39:42,"disruptive"
"860987464114110465","New",2017-05-06 22:39:42,"meetings"
"861177649179373569","New",2017-05-07 11:15:26,"fake"
"861177649179373569","New",2017-05-07 11:15:26,"media"
"861177649179373569","New",2017-05-07 11:15:26,"dems"
"861177649179373569","New",2017-05-07 11:15:26,"dealings"
"861177649179373569","New",2017-05-07 11:15:26,"russia"
"861177649179373569","New",2017-05-07 11:15:26,"dnc"
"861177649179373569","New",2017-05-07 11:15:26,"fbi"
"861177649179373569","New",2017-05-07 11:15:26,"check"
"861177649179373569","New",2017-05-07 11:15:26,"server"
"861177649179373569","New",2017-05-07 11:15:26,"investigate"
"861201362834665472","New",2017-05-07 12:49:39,"republican"
"861201362834665472","New",2017-05-07 12:49:39,"senators"
"861201362834665472","New",2017-05-07 12:49:39,"american"
"861201362834665472","New",2017-05-07 12:49:39,"people"
"861201362834665472","New",2017-05-07 12:49:39,"obamacare"
"861201362834665472","New",2017-05-07 12:49:39,"premiums"
"861201362834665472","New",2017-05-07 12:49:39,"deductibles"
"861201362834665472","New",2017-05-07 12:49:39,"lie"
"861201362834665472","New",2017-05-07 12:49:39,"dead"
"861300169438113793","New",2017-05-07 19:22:17,"congratulations"
"861300169438113793","New",2017-05-07 19:22:17,"emmanuel"
"861300169438113793","New",2017-05-07 19:22:17,"macron"
"861300169438113793","New",2017-05-07 19:22:17,"win"
"861300169438113793","New",2017-05-07 19:22:17,"president"
"861300169438113793","New",2017-05-07 19:22:17,"france"
"861300169438113793","New",2017-05-07 19:22:17,"forward"
"861354654856249344","New",2017-05-07 22:58:47,"rexnord"
"861354654856249344","New",2017-05-07 22:58:47,"indiana"
"861354654856249344","New",2017-05-07 22:58:47,"deal"
"861354654856249344","New",2017-05-07 22:58:47,"obama"
"861354654856249344","New",2017-05-07 22:58:47,"administration"
"861354654856249344","New",2017-05-07 22:58:47,"move"
"861354654856249344","New",2017-05-07 22:58:47,"mexico"
"861354654856249344","New",2017-05-07 22:58:47,"fired"
"861354654856249344","New",2017-05-07 22:58:47,"employees"
"861354654856249344","New",2017-05-07 22:58:47,"tax"
"861354654856249344","New",2017-05-07 22:58:47,"product"
"861354654856249344","New",2017-05-07 22:58:47,"sold"
"861544307043467264","New",2017-05-08 11:32:24,"congratulations"
"861544307043467264","New",2017-05-08 11:32:24,"@pga"
"861544307043467264","New",2017-05-08 11:32:24,"johndaly"
"861544307043467264","New",2017-05-08 11:32:24,"win"
"861544307043467264","New",2017-05-08 11:32:24,"yesterday"
"861544307043467264","New",2017-05-08 11:32:24,"john"
"861544307043467264","New",2017-05-08 11:32:24,"guy"
"861544307043467264","New",2017-05-08 11:32:24,"winner"
"861550676505219073","New",2017-05-08 11:57:42,"flynn"
"861550676505219073","New",2017-05-08 11:57:42,"security"
"861550676505219073","New",2017-05-08 11:57:42,"clearance"
"861550676505219073","New",2017-05-08 11:57:42,"obama"
"861550676505219073","New",2017-05-08 11:57:42,"administration"
"861550676505219073","New",2017-05-08 11:57:42,"fake"
"861550676505219073","New",2017-05-08 11:57:42,"news"
"861550676505219073","New",2017-05-08 11:57:42,"seldom"
"861550676505219073","New",2017-05-08 11:57:42,"likes"
"861550676505219073","New",2017-05-08 11:57:42,"talking"
"861592420043157504","New",2017-05-08 14:43:35,"sally"
"861592420043157504","New",2017-05-08 14:43:35,"yates"
"861592420043157504","New",2017-05-08 14:43:35,"oath"
"861592420043157504","New",2017-05-08 14:43:35,"classified"
"861592420043157504","New",2017-05-08 14:43:35,"information"
"861592420043157504","New",2017-05-08 14:43:35,"newspapers"
"861592420043157504","New",2017-05-08 14:43:35,"explained"
"861592420043157504","New",2017-05-08 14:43:35,"counsel"
"861637456281690113","New",2017-05-08 17:42:32,"honored"
"861637456281690113","New",2017-05-08 17:42:32,"georgia"
"861637456281690113","New",2017-05-08 17:42:32,"prime"
"861637456281690113","New",2017-05-08 17:42:32,"minister"
"861637456281690113","New",2017-05-08 17:42:32,"giorgi"
"861637456281690113","New",2017-05-08 17:42:32,"kvirikashvili"
"861637456281690113","New",2017-05-08 17:42:32,"@whitehouse"
"861637456281690113","New",2017-05-08 17:42:32,"@vp"
"861637456281690113","New",2017-05-08 17:42:32,"mike"
"861637456281690113","New",2017-05-08 17:42:32,"pence"
"861712617299210240","New",2017-05-08 22:41:12,"director"
"861712617299210240","New",2017-05-08 22:41:12,"clapper"
"861712617299210240","New",2017-05-08 22:41:12,"reiterated"
"861712617299210240","New",2017-05-08 22:41:12,"including"
"861712617299210240","New",2017-05-08 22:41:12,"fake"
"861712617299210240","New",2017-05-08 22:41:12,"media"
"861712617299210240","New",2017-05-08 22:41:12,"evidence"
"861712617299210240","New",2017-05-08 22:41:12,"collusion"
"861712617299210240","New",2017-05-08 22:41:12,"russia"
"861712617299210240","New",2017-05-08 22:41:12,"trump"
"861713233786404864","New",2017-05-08 22:43:39,"sally"
"861713233786404864","New",2017-05-08 22:43:39,"yates"
"861713233786404864","New",2017-05-08 22:43:39,"fake"
"861713233786404864","New",2017-05-08 22:43:39,"media"
"861713233786404864","New",2017-05-08 22:43:39,"extremely"
"861713233786404864","New",2017-05-08 22:43:39,"unhappy"
"861713233786404864","New",2017-05-08 22:43:39,"news"
"861713823505494016","New",2017-05-08 22:46:00,"russia"
"861713823505494016","New",2017-05-08 22:46:00,"trump"
"861713823505494016","New",2017-05-08 22:46:00,"collusion"
"861713823505494016","New",2017-05-08 22:46:00,"story"
"861713823505494016","New",2017-05-08 22:46:00,"total"
"861713823505494016","New",2017-05-08 22:46:00,"hoax"
"861713823505494016","New",2017-05-08 22:46:00,"taxpayer"
"861713823505494016","New",2017-05-08 22:46:00,"funded"
"861713823505494016","New",2017-05-08 22:46:00,"charade"
"861715019674910721","New",2017-05-08 22:50:45,"biggest"
"861715019674910721","New",2017-05-08 22:50:45,"story"
"861715019674910721","New",2017-05-08 22:50:45,"clapper"
"861715019674910721","New",2017-05-08 22:50:45,"yates"
"861715019674910721","New",2017-05-08 22:50:45,"surveillance"
"861715019674910721","New",2017-05-08 22:50:45,"media"
"861715019674910721","New",2017-05-08 22:50:45,"report"
"861715019674910721","New",2017-05-08 22:50:45,"#fakenews"
"861993986436866049","New",2017-05-09 17:19:16,"honor"
"861993986436866049","New",2017-05-09 17:19:16,"teachers"
"861993986436866049","New",2017-05-09 17:19:16,"wh"
"861993986436866049","New",2017-05-09 17:19:16,"month"
"861993986436866049","New",2017-05-09 17:19:16,"honor"
"861993986436866049","New",2017-05-09 17:19:16,"teachers"
"862059314277748736","New",2017-05-09 21:38:51,"'manufacturing"
"862059314277748736","New",2017-05-09 21:38:51,"openings"
"862059314277748736","New",2017-05-09 21:38:51,"hires"
"862059314277748736","New",2017-05-09 21:38:51,"rise"
"862059314277748736","New",2017-05-09 21:38:51,"levels"
"862059314277748736","New",2017-05-09 21:38:51,"recovery"
"862135824745467905","New",2017-05-10 02:42:52,"cryin"
"862135824745467905","New",2017-05-10 02:42:52,"chuck"
"862135824745467905","New",2017-05-10 02:42:52,"schumer"
"862135824745467905","New",2017-05-10 02:42:52,"stated"
"862135824745467905","New",2017-05-10 02:42:52,"recently"
"862135824745467905","New",2017-05-10 02:42:52,"confidence"
"862135824745467905","New",2017-05-10 02:42:52,"james"
"862135824745467905","New",2017-05-10 02:42:52,"comey"
"862135824745467905","New",2017-05-10 02:42:52,"acts"
"862135824745467905","New",2017-05-10 02:42:52,"indignant"
"862135824745467905","New",2017-05-10 02:42:52,"#draintheswamp"
"862263649821503489","New",2017-05-10 11:10:48,"democrats"
"862263649821503489","New",2017-05-10 11:10:48,"worst"
"862263649821503489","New",2017-05-10 11:10:48,"james"
"862263649821503489","New",2017-05-10 11:10:48,"comey"
"862263649821503489","New",2017-05-10 11:10:48,"including"
"862263649821503489","New",2017-05-10 11:10:48,"fired"
"862263649821503489","New",2017-05-10 11:10:48,"play"
"862263649821503489","New",2017-05-10 11:10:48,"sad"
"862265729718128641","New",2017-05-10 11:19:04,"james"
"862265729718128641","New",2017-05-10 11:19:04,"comey"
"862265729718128641","New",2017-05-10 11:19:04,"replaced"
"862265729718128641","New",2017-05-10 11:19:04,"job"
"862265729718128641","New",2017-05-10 11:19:04,"bringing"
"862265729718128641","New",2017-05-10 11:19:04,"spirit"
"862265729718128641","New",2017-05-10 11:19:04,"prestige"
"862265729718128641","New",2017-05-10 11:19:04,"fbi"
"862267781336752128","New",2017-05-10 11:27:13,"comey"
"862267781336752128","New",2017-05-10 11:27:13,"lost"
"862267781336752128","New",2017-05-10 11:27:13,"confidence"
"862267781336752128","New",2017-05-10 11:27:13,"washington"
"862267781336752128","New",2017-05-10 11:27:13,"republican"
"862267781336752128","New",2017-05-10 11:27:13,"democrat"
"862267781336752128","New",2017-05-10 11:27:13,"alike"
"862267781336752128","New",2017-05-10 11:27:13,"calm"
"862267781336752128","New",2017-05-10 11:27:13,"thanking"
"862282202188566529","New",2017-05-10 12:24:32,"watching"
"862282202188566529","New",2017-05-10 12:24:32,"senator"
"862282202188566529","New",2017-05-10 12:24:32,"richard"
"862282202188566529","New",2017-05-10 12:24:32,"blumenthal"
"862282202188566529","New",2017-05-10 12:24:32,"speak"
"862282202188566529","New",2017-05-10 12:24:32,"comey"
"862282202188566529","New",2017-05-10 12:24:32,"joke"
"862282202188566529","New",2017-05-10 12:24:32,"richie"
"862282202188566529","New",2017-05-10 12:24:32,"devised"
"862282202188566529","New",2017-05-10 12:24:32,"military"
"862282202188566529","New",2017-05-10 12:24:32,"frauds"
"862282202188566529","New",2017-05-10 12:24:32,"history"
"862283792559616000","New",2017-05-10 12:30:51,"pol"
"862283792559616000","New",2017-05-10 12:30:51,"connecticut"
"862283792559616000","New",2017-05-10 12:30:51,"blumenthal"
"862283792559616000","New",2017-05-10 12:30:51,"talk"
"862283792559616000","New",2017-05-10 12:30:51,"bravery"
"862283792559616000","New",2017-05-10 12:30:51,"conquests"
"862283792559616000","New",2017-05-10 12:30:51,"vietnam"
"862286091759611905","New",2017-05-10 12:39:59,"caught"
"862286091759611905","New",2017-05-10 12:39:59,"cried"
"862286091759611905","New",2017-05-10 12:39:59,"baby"
"862286091759611905","New",2017-05-10 12:39:59,"begged"
"862286091759611905","New",2017-05-10 12:39:59,"forgiveness"
"862286091759611905","New",2017-05-10 12:39:59,"judge"
"862286091759611905","New",2017-05-10 12:39:59,"jury"
"862286091759611905","New",2017-05-10 12:39:59,"investigated"
"862286091759611905","New",2017-05-10 12:39:59,"acts"
"862290442129461249","New",2017-05-10 12:57:16,"roger"
"862290442129461249","New",2017-05-10 12:57:16,"stone"
"862290442129461249","New",2017-05-10 12:57:16,"report"
"862290442129461249","New",2017-05-10 12:57:16,"@cnn"
"862290442129461249","New",2017-05-10 12:57:16,"false"
"862290442129461249","New",2017-05-10 12:57:16,"fake"
"862290442129461249","New",2017-05-10 12:57:16,"news"
"862290442129461249","New",2017-05-10 12:57:16,"spoken"
"862290442129461249","New",2017-05-10 12:57:16,"roger"
"862290442129461249","New",2017-05-10 12:57:16,"time"
"862290442129461249","New",2017-05-10 12:57:16,"decision"
"862387734492663808","New",2017-05-10 19:23:52,"dems"
"862387734492663808","New",2017-05-10 19:23:52,"complaining"
"862387734492663808","New",2017-05-10 19:23:52,"months"
"862387734492663808","New",2017-05-10 19:23:52,"months"
"862387734492663808","New",2017-05-10 19:23:52,"dir"
"862387734492663808","New",2017-05-10 19:23:52,"comey"
"862387734492663808","New",2017-05-10 19:23:52,"fired"
"862387734492663808","New",2017-05-10 19:23:52,"pretend"
"862387734492663808","New",2017-05-10 19:23:52,"aggrieved"
"862387734492663808","New",2017-05-10 19:23:52,"phony"
"862387734492663808","New",2017-05-10 19:23:52,"hypocrites"
"862460991451344896","New",2017-05-11 00:14:58,"democrats"
"862460991451344896","New",2017-05-11 00:14:58,"ashamed"
"862460991451344896","New",2017-05-11 00:14:58,"disgrace"
"862460991451344896","New",2017-05-11 00:14:58,"#draintheswamp"
"862752672683839488","New",2017-05-11 19:34:00,"'presidential"
"862752672683839488","New",2017-05-11 19:34:00,"executive"
"862752672683839488","New",2017-05-11 19:34:00,"strengthening"
"862752672683839488","New",2017-05-11 19:34:00,"cybersecurity"
"862752672683839488","New",2017-05-11 19:34:00,"federal"
"862752672683839488","New",2017-05-11 19:34:00,"networks"
"862752672683839488","New",2017-05-11 19:34:00,"critical"
"862752672683839488","New",2017-05-11 19:34:00,"infrastructure"
"862753016193089536","New",2017-05-11 19:35:22,"'presidential"
"862753016193089536","New",2017-05-11 19:35:22,"executive"
"862753016193089536","New",2017-05-11 19:35:22,"establishment"
"862753016193089536","New",2017-05-11 19:35:22,"presidential"
"862753016193089536","New",2017-05-11 19:35:22,"advisory"
"862753016193089536","New",2017-05-11 19:35:22,"commission"
"862753016193089536","New",2017-05-11 19:35:22,"election"
"862753016193089536","New",2017-05-11 19:35:22,"integrity"
"862758098892619780","New",2017-05-11 19:55:34,"finally"
"862758098892619780","New",2017-05-11 19:55:34,"agree"
"862758098892619780","New",2017-05-11 19:55:34,"rosie"
"862767872879325185","New",2017-05-11 20:34:25,"russia"
"862767872879325185","New",2017-05-11 20:34:25,"laughing"
"862767872879325185","New",2017-05-11 20:34:25,"sleeves"
"862767872879325185","New",2017-05-11 20:34:25,"watching"
"862767872879325185","New",2017-05-11 20:34:25,"tears"
"862767872879325185","New",2017-05-11 20:34:25,"democrat"
"862767872879325185","New",2017-05-11 20:34:25,"excuse"
"862767872879325185","New",2017-05-11 20:34:25,"losing"
"862767872879325185","New",2017-05-11 20:34:25,"election"
"862788002594127873","New",2017-05-11 21:54:24,"yesterday"
"862788002594127873","New",2017-05-11 21:54:24,"day"
"862788002594127873","New",2017-05-11 21:54:24,"meetings"
"862788002594127873","New",2017-05-11 21:54:24,"russian"
"862788002594127873","New",2017-05-11 21:54:24,"foreign"
"862788002594127873","New",2017-05-11 21:54:24,"minister"
"862788002594127873","New",2017-05-11 21:54:24,"sergei"
"862788002594127873","New",2017-05-11 21:54:24,"lavrov"
"862788002594127873","New",2017-05-11 21:54:24,"fm"
"862788002594127873","New",2017-05-11 21:54:24,"ukraine"
"862788002594127873","New",2017-05-11 21:54:24,"pavlo"
"862998775731818496","New",2017-05-12 11:51:56,"story"
"862998775731818496","New",2017-05-12 11:51:56,"collusion"
"862998775731818496","New",2017-05-12 11:51:56,"russians"
"862998775731818496","New",2017-05-12 11:51:56,"trump"
"862998775731818496","New",2017-05-12 11:51:56,"campaign"
"862998775731818496","New",2017-05-12 11:51:56,"fabricated"
"862998775731818496","New",2017-05-12 11:51:56,"dems"
"862998775731818496","New",2017-05-12 11:51:56,"excuse"
"862998775731818496","New",2017-05-12 11:51:56,"losing"
"862998775731818496","New",2017-05-12 11:51:56,"election"
"862999243560288256","New",2017-05-12 11:53:48,"fake"
"862999243560288256","New",2017-05-12 11:53:48,"media"
"862999243560288256","New",2017-05-12 11:53:48,"overtime"
"863000553265270786","New",2017-05-12 11:59:00,"active"
"863000553265270786","New",2017-05-12 11:59:00,"president"
"863000553265270786","New",2017-05-12 11:59:00,"lots"
"863000553265270786","New",2017-05-12 11:59:00,"happening"
"863000553265270786","New",2017-05-12 11:59:00,"surrogates"
"863000553265270786","New",2017-05-12 11:59:00,"stand"
"863000553265270786","New",2017-05-12 11:59:00,"podium"
"863000553265270786","New",2017-05-12 11:59:00,"perfect"
"863000553265270786","New",2017-05-12 11:59:00,"accuracy"
"863002719400976384","New",2017-05-12 12:07:36,"cancel"
"863002719400976384","New",2017-05-12 12:07:36,"future"
"863002719400976384","New",2017-05-12 12:07:36,"press"
"863002719400976384","New",2017-05-12 12:07:36,"briefings"
"863002719400976384","New",2017-05-12 12:07:36,"hand"
"863002719400976384","New",2017-05-12 12:07:36,"written"
"863002719400976384","New",2017-05-12 12:07:36,"responses"
"863002719400976384","New",2017-05-12 12:07:36,"sake"
"863002719400976384","New",2017-05-12 12:07:36,"accuracy"
"863007411132649473","New",2017-05-12 12:26:15,"james"
"863007411132649473","New",2017-05-12 12:26:15,"comey"
"863007411132649473","New",2017-05-12 12:26:15,"hope"
"863007411132649473","New",2017-05-12 12:26:15,"tapes"
"863007411132649473","New",2017-05-12 12:26:15,"conversations"
"863007411132649473","New",2017-05-12 12:26:15,"starts"
"863007411132649473","New",2017-05-12 12:26:15,"leaking"
"863007411132649473","New",2017-05-12 12:26:15,"press"
"863014620516233216","New",2017-05-12 12:54:54,"james"
"863014620516233216","New",2017-05-12 12:54:54,"clapper"
"863014620516233216","New",2017-05-12 12:54:54,"virtually"
"863014620516233216","New",2017-05-12 12:54:54,"knowledge"
"863014620516233216","New",2017-05-12 12:54:54,"witch"
"863014620516233216","New",2017-05-12 12:54:54,"hunt"
"863014620516233216","New",2017-05-12 12:54:54,"collusion"
"863020954427043840","New",2017-05-12 13:20:04,"china"
"863020954427043840","New",2017-05-12 13:20:04,"agreed"
"863020954427043840","New",2017-05-12 13:20:04,"allowed"
"863020954427043840","New",2017-05-12 13:20:04,"sell"
"863020954427043840","New",2017-05-12 13:20:04,"beef"
"863020954427043840","New",2017-05-12 13:20:04,"major"
"863020954427043840","New",2017-05-12 13:20:04,"products"
"863020954427043840","New",2017-05-12 13:20:04,"china"
"863020954427043840","New",2017-05-12 13:20:04,"real"
"863020954427043840","New",2017-05-12 13:20:04,"news"
"863139099825364994","New",2017-05-12 21:09:32,"@flotus"
"863139099825364994","New",2017-05-12 21:09:32,"hosted"
"863139099825364994","New",2017-05-12 21:09:32,"military"
"863139099825364994","New",2017-05-12 21:09:32,"mother's"
"863139099825364994","New",2017-05-12 21:09:32,"day"
"863139099825364994","New",2017-05-12 21:09:32,"event"
"863139099825364994","New",2017-05-12 21:09:32,"east"
"863139099825364994","New",2017-05-12 21:09:32,"wh"
"863139099825364994","New",2017-05-12 21:09:32,"honor"
"863139099825364994","New",2017-05-12 21:09:32,"stop"
"863139099825364994","New",2017-05-12 21:09:32,"hel"
"863452412459307009","New",2017-05-13 17:54:31,"interviewed"
"863452412459307009","New",2017-05-13 17:54:31,"@judgejeanine"
"863452412459307009","New",2017-05-13 17:54:31,"@foxnews"
"863452412459307009","New",2017-05-13 17:54:31,"saturday"
"863452412459307009","New",2017-05-13 17:54:31,"night"
"863452412459307009","New",2017-05-13 17:54:31,"enjoy"
"863774341921742848","New",2017-05-14 15:13:45,"wishing"
"863774341921742848","New",2017-05-14 15:13:45,"@flotus"
"863774341921742848","New",2017-05-14 15:13:45,"melania"
"863774341921742848","New",2017-05-14 15:13:45,"mothers"
"863774341921742848","New",2017-05-14 15:13:45,"wonderful"
"863774341921742848","New",2017-05-14 15:13:45,"day"
